what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039557664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039557821
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517039561733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039563312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039563726
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517039564137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039565640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039586315
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517039588253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039589447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039613953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039620290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039636171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039651314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039669305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1517039676165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039678653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517039679405
