what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363444914
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363448949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516363458150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516363461073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363462599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363463076
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363463438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363473798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363476319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363477313
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363478640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363480246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363480411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363481906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363486735
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363490458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363491996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363492515
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363492877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363499632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363505731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363507646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363529070
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363529132
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1516363542980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516363577200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516363591042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516363592955
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363604390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363619284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363652837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363655969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363742777
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363746256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516363747929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363752745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363764332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516363780693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516363786683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516363791826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363793992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363811781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363814101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363814614
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363814936
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363827112
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363827133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363829335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363888002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516363891993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363893278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363905317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363906929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363907408
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363907671
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363907734
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516363915047
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516363915078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516363920350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364016333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516364020955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364027496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364029900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364030235
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364030517
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364030584
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364035676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364035855
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364040264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364045859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364048496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364048836
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364049154
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364054698
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364054719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364060615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364068527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364077046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364081199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364090221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364092001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364092436
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364092690
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364092756
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364099691
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364099713
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364099757
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364099837
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364103994
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1516364108638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516364110852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364131097
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1516364136969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364138613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364140640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364140878
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364141197
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364147930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1516364157221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364166151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364168469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364168674
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364168994
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364174293
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364174319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364367971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364456804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364473605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364478643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364496415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364499736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364500226
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364500498
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364500575
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364523800
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364523824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364525927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364526210
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364526482
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364526552
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364539610
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364539632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364553969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364558489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364571062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364574997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364575336
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364575612
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364575687
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516364581114
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364581141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364584051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364585652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364585790
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364586021
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516364586083
