what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516344663528
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344668337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344669675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344676021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344677843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344678097
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516344678528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344689003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344694892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344695964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344700068
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344700113
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344703241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516344712774
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344715085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344716325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344716373
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516344716774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344728195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344734554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344739140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344740161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344747629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344773546
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344776330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344778481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344782407
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516344782781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344794797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344795208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344807246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344808225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344808447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344813754
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344816915
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344820565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516344836574
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516344839267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344840435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344840502
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516344840856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344846631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344857892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344861241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344861432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344885175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344894656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516344923691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346013413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346014086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346688396
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516346697309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516346778626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516346803776
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516346805886
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516346813292
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1516346824082
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1516346824695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346831278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346833728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516346868073
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516346869544
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516346893399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516346919957
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516346922545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346923624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346923776
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516346924177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346929963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346935049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346937045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346937203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346945478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346950437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346957070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346957352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346992081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516346997040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347067005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347081248
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347096012
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347171692
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347235421
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347257959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347318318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347325003
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347326622
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1516347329112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347329141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347330275
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516347330651
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347401789
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1516347403022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347403056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347403937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516347404309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347424879
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1516347425785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347425814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347426577
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516347426951
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347449775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347451374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347452495
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1516347455778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347455810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347456658
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516347457032
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516347472203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347479996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516347608510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516347760364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516348719155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516349554579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516349564488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516349567553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516349568533
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516349568842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516349595963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516349603646
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516349609554
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516349611540
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516349611599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516350284709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516354914635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516354920208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355085663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355199363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355213536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516355218802
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1516355681630
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1516355693356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355698053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355700289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355707416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355713587
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1516355727468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355735875
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1516355737213
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1516355737543
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1516355737712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355737918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1516355737947
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1516355740709
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1516355740721
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1516355740823
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1516355740826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355743380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355751469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355766558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355777643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355787392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355805476
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516355805603
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516355805687
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1516355808766
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516355810811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516355822327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516356155944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356161309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1516356169504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356172722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356254840
error,log,,,"Internal Error",1516356284808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516356332964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516356388316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516356403419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516356427643
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356455990
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356456101
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356458097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516356461753
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356463328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356465843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356481914
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356506491
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356522990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516356533757
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356535425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356538589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516356555599
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1516356555798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356560196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516356567768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356569751
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1516356571680
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356606498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356616204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516356620277
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356643497
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356653000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356701333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516356727159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516356754918
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1516356773116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356775624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356824055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516356846959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516356858973
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1516356909301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516356910487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516356911493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356934771
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356941115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516356962847
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516356984719
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516357006491
