what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031716399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031716430
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031716446
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031716468
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517031744147
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1517031775922
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1517031775953
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1517031775991
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1517031776154
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1517031776169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1517031776724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1517031780960
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517031786714
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031798017
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031798101
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1517031798457
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517031798604
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1517031798873
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1517031799320
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1517031799659
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031804151
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031805851
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031817088
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517031827369
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031828942
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517031839848
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031859652
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517031867414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1517031880238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1517031883128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517031886017
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517031895912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517031927478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517031946809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517031947944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032527815
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032529950
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517032544295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032549145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032549347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032549818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032583627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517032586977
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517032592165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032594042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032594228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032594611
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1517032606072
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1517032606417
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1517032606502
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1517032606859
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1517032607163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032631272
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517032637777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032647319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032647552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032648104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032656373
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517032666974
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517032680459
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517032712884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032721554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032746857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032750995
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1517032752341
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1517032752366
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1517032752377
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1517032752380
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1517032752402
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1517032752453
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1517032752519
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1517032752621
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1517032752688
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1517032752791
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1517032756196
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1517032756359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032757009
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517032757041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517032757041
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032757077
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032757099
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032757190
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032757251
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032757261
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032757269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032762393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032776079
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032790088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032790335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032792079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032792182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032795960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032797417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032798679
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032798779
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032798779
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032800207
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032800207
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032801935
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032802017
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032802017
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517032817082
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032817084
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032818828
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032818911
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819023
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819105
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819183
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819272
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819335
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819427
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819488
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032819572
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032821704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517032828156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517032829181
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517032833996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032837616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032837769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032838303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032860304
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517032873608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032888218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032928237
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1517032936200
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1517032936322
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1517032936379
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1517032936391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032946252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032968440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032968577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032968927
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032972040
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517032979548
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517032991859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517032998903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033028823
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517033029606
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517033041584
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1517033046476
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517033053169
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517033053259
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517033053319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517033053394
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517033070684
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517033074677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033078205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033078430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033086857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033106426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033133609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033143542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517033148979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517033158820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033174772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033178253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517033182563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517033194446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033201254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033209502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517033215798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517033228438
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1517033228822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517033231910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517033239828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033252301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033408082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517033423987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034604812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034607757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034663779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034667005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034916032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034925315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034934401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517034968029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517034992164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035012153
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035030566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035431944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035447634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035462317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517035540313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035546208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035547362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517035551214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035561317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035576856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517035578022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517035588125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035599495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035601527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035602385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035605357
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517035605650
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517035619581
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517035636069
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517035646780
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517035648403
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1517035652116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035657214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035657698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517035657865
