what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516364867042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516364867251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516364867753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516364868148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516364869224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516364869621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516364872427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516364877742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516365203663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516365216905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516365310700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516365335295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365336944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516365337928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516365407690
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516365425908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365427570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516365431695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516365471800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516365519151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1516365550991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365553339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1516365589663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516365590586
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1516365590716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365592015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516365651209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365655390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516365796612
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516365868858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365870576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516365892329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516365911684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516365953102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516365955607
error,log,,,"Internal Error",1516365966138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516365970920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516365980017
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365982084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516365989738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516365992437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516365999695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366001690
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366004074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366016036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366019086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366053333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366062460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366064427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366067067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366082857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366099713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366167863
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366178892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366188466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366198256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366253791
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366259471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366271584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366277791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366287678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366305356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366333175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366340246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366341941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516366343655
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516366343879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516366344035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516366344225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1516366344409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1516366346573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1516366347041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1516366347484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1516366349678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1516366350403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366365838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366373359
error,log,,,"Internal Error",1516366377009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366381882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366384717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366389763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366392960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366413184
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366454754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366469413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366469887
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366472688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366495141
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366495157
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516366515641
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366515662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366516899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366517286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366518874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366574795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366607523
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366619887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366631925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366633797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366634029
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366634340
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366634439
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516366654670
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366654694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366657392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366671776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366676019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366682136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366683477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366700413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366730179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366730530
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366730834
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366730933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366746376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366761834
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516366765188
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366765210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366767195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366767589
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366767866
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366767945
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516366770834
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366770867
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366770912
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366770991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516366772226
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516366772339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516366776706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366781430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366807899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366808030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366809874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366810188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366812228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516366825205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1516366863580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516366865426
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1516366865739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516366869662
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366902378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366911039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366920752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516366937443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1516367011052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516367019757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367039858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516367044923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367065862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367083700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516367086654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516367088797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367091512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367121433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367134994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516367148611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367172062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367180735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367189740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367189869
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367190630
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516367197550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1516367233070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367246582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367263751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1516367278399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1516367279857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367288335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367290409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367290623
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367291092
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516367298233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516367301243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367302779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367303064
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367303439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367310425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367331731
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516367335067
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367335101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367336301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367347169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367348648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367349139
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367349489
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367349587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367352440
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367375155
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516367376756
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367376785
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1516367384306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367399836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367404481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1516367404497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1516367407547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367411420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367412893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1516367412907
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367418358
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1516367418387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367421257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367436583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367438899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367443256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367443698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367462056
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1516367472341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367488727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367516134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367525135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367529136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367530389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367532432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367533229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367535929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367536633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367539001
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1516367539077
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516367539498
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1516367540232
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1516367540249
